id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,Comp,Group,Gls_p90,Ast_p90,npxG_p90,Sh_p90,xA_p90,KP_p90,xGChain_p90,xGBuildup_p90,npxG_per_Sh,Cluster
8409,Juanlu Sanchez,32,2016,0,0.7494942769408226,3,1.898656453937292,14,22,4,1,D M S,Sevilla,0,0.7494942769408226,5.390602208673954,3.3558341786265373,La_Liga,midfield,0.0,0.1339285714285714,0.0334595659348581,0.625,0.0847614488364862,0.9821428571428572,0.2406518843158015,0.1498140258315418,0.053535305495773,1
8764,Oriol Rey,20,1316,0,0.3515440141782164,1,0.257574962452054,8,10,3,0,M S,Levante,0,0.3515440141782164,6.560898684896529,6.077804811298847,La_Liga,midfield,0.0,0.0683890577507598,0.0240417638875679,0.547112462006079,0.0176153089822833,0.6838905775075989,0.4486936790582732,0.4156553442377631,0.043943001772277,1
8861,Urko Gonzalez,36,2615,0,0.6285140076652169,1,0.3392333183437586,18,10,7,0,M S,"Espanyol,Real Sociedad",0,0.6285140076652169,5.933217795565724,5.271215932443738,La_Liga,midfield,0.0,0.034416826003824,0.0216314572427799,0.6195028680688337,0.011675334092137,0.3441682600382409,0.2042025245127782,0.1814185215755015,0.0349174448702898,1
9465,Beñat Turrientes,27,1355,0,0.8817815221846104,3,1.1862656697630882,20,12,7,0,M S,Real Sociedad,0,0.8817815221846104,5.57944718375802,4.06466400437057,La_Liga,midfield,0.0,0.1992619926199262,0.0585685143886457,1.328413284132841,0.0787925537112014,0.7970479704797048,0.3705905878510862,0.2699776829471227,0.0440890761092305,1
9520,Hugo Sotelo,20,1350,0,0.0896841175854206,2,2.212637750431896,2,25,3,0,M S,Celta Vigo,0,0.0896841175854206,7.093898443505168,6.4456347450613976,La_Liga,midfield,0.0,0.1333333333333333,0.0059789411723613,0.1333333333333333,0.1475091833621263,1.6666666666666663,0.4729265629003445,0.4297089830040932,0.0448420587927103,3
9970,Antonio Sánchez,30,1016,0,0.5342528652399778,0,1.0588115602731705,6,12,3,1,D M S,Mallorca,0,0.5342528652399778,3.9616350531578064,2.470979319885373,La_Liga,midfield,0.0,0.0,0.0473255490862185,0.5314960629921259,0.0937923626226233,1.062992125984252,0.3509322389608293,0.2188859633756728,0.0890421442066629,1
11151,Marc Casadó,24,957,0,1.0334394490346313,1,0.5815958976745605,11,14,1,0,M S,Barcelona,0,1.0334394490346313,8.210956364870071,6.8881447948515415,La_Liga,midfield,0.0,0.0940438871473354,0.0971886629186173,1.0344827586206895,0.0546955389662596,1.316614420062696,0.7721902537495365,0.6477879117415243,0.0939490408213301,0
11185,Pablo Marín,34,1491,0,1.247849544510245,1,1.8537570256739853,13,13,2,0,M S,Real Sociedad,0,1.247849544510245,7.044556712731719,4.112739890813828,La_Liga,midfield,0.0,0.0603621730382293,0.0753229101314031,0.7847082494969819,0.1118968023545665,0.7847082494969819,0.4252247512715323,0.2482539169505329,0.095988426500788,1
11395,Iker Muñoz,19,928,0,0.3214873829856515,0,0.252276461571455,9,5,5,0,M S,Osasuna,0,0.3214873829856515,1.885208336636424,1.586097290739417,La_Liga,midfield,0.0,0.0,0.0311787332636946,0.872844827586207,0.0244664671782661,0.4849137931034483,0.1828327050617221,0.1538240906967107,0.035720820331739,1
12323,Johnny Cardoso,15,905,0,0.0442219888791441,0,0.3355124518275261,2,3,5,0,M S,Atletico Madrid,0,0.0442219888791441,2.752377048134804,2.4710518792271614,La_Liga,midfield,0.0,0.0,0.0043977668498596,0.1988950276243094,0.0333658791872677,0.2983425414364641,0.2737170545106435,0.2457399658899939,0.022110994439572,1
13699,Kwasi Sibo,27,1782,0,0.3234209390357137,0,0.0500031504780054,10,3,3,1,M S,Real Oviedo,0,0.3234209390357137,4.401804143562913,4.066265448927879,La_Liga,midfield,0.0,0.0,0.0163343908603895,0.505050505050505,0.0025254116403033,0.1515151515151515,0.2223133405839855,0.2053669418650444,0.0323420939035713,1
13836,Álvaro Núñez,25,2006,0,0.2243863698095083,2,2.5366643499583006,6,21,2,0,D M S,"Celta Vigo,Elche",0,0.2243863698095083,9.689458632841706,8.704271027818322,La_Liga,midfield,0.0,0.0897308075772681,0.0100671850861693,0.2691924227318046,0.1138084703371122,0.942173479561316,0.4347214740557096,0.3905206343487781,0.0373977283015847,1
13953,Santiago Colombatto,33,2157,0,0.732619327493012,1,2.820774817839265,16,25,6,0,M S,Real Oviedo,0,0.732619327493012,6.469618431292474,5.312525178305805,La_Liga,midfield,0.0,0.0417246175243393,0.0305682612305846,0.6675938803894297,0.1176957503966313,1.043115438108484,0.2699423545740949,0.2216630811532324,0.0457887079683132,1
14258,Kareem Tunde,21,1183,0,1.294460777193308,1,0.6319677345454693,21,6,3,0,M S,Levante,0,1.294460777193308,3.713249473832548,2.09413805231452,La_Liga,midfield,0.0,0.0760777683854607,0.0984796871913759,1.5976331360946745,0.0480786949358345,0.4564666103127641,0.2824957334276664,0.1593173497111638,0.0616409893901575,1
14316,Nicolás Fonseca,19,1028,0,0.1822443902492523,0,0.0975932888686657,8,3,6,0,M S,Real Oviedo,0,0.1822443902492523,2.805281972512603,2.65612081810832,La_Liga,midfield,0.0,0.0,0.0159552481735726,0.7003891050583657,0.0085441595313034,0.2626459143968871,0.2455986162705586,0.2325397603402225,0.0227805487811565,1
9948,Michael Olise,32,2308,15,11.545709690079091,19,17.044203309342265,102,79,8,0,M S,Bayern Munich,15,11.545709690079091,39.00864061713219,16.973004333674908,Bundesliga,midfield,0.5849220103986135,0.7409012131715771,0.4502226482266543,3.977469670710572,0.6646353110228786,3.080589254766032,1.5211341661793312,0.6618589211571672,0.1131932322556773,2
10408,Luis Díaz,32,2464,15,14.85997650027275,14,10.122723823413253,88,65,5,1,M S,Bayern Munich,15,14.85997650027275,36.54146680980921,15.259370246902108,Bundesliga,midfield,0.5478896103896104,0.5113636363636364,0.5427751156755469,3.214285714285714,0.3697423474461009,2.374188311688312,1.334712667566083,0.5573633612910672,0.1688633693212812,2
7422,Christoph Baumgartner,33,2811,13,18.02284111827612,8,4.292830726131797,81,37,10,0,M S,RasenBallsport Leipzig,13,17.26506443321705,24.001264337450262,8.360922181978822,Bundesliga,midfield,0.4162219850586979,0.256136606189968,0.5527768761969172,2.5933831376734258,0.1374438866424268,1.184631803628602,0.7684502989578526,0.2676922790388096,0.2131489436199635,2
10734,Jens Stage,29,2489,10,6.0983161851763725,2,3.476818254217505,57,26,5,0,M,Werder Bremen,10,6.0983161851763725,12.630906242877243,5.692467089742422,Bundesliga,midfield,0.3615910004017678,0.0723182000803535,0.2205096250164216,2.0610687022900764,0.1257186190757635,0.9401366010445962,0.4567222024342916,0.2058344869734102,0.1069880032487082,3
12954,Can Uzun,21,1178,8,4.544798476621509,4,2.6320750545710325,41,19,3,0,M S,Eintracht Frankfurt,7,3.7870217841118574,8.537243850529194,3.061049897223711,Bundesliga,midfield,0.6112054329371817,0.3056027164685908,0.2893310361375782,3.132427843803056,0.2010923216565305,1.4516129032258065,0.6522512279691235,0.2338662909593667,0.0923663849783379,2
4340,Grischa Prömel,33,1696,7,5.130105700343847,2,2.619504975154996,42,17,4,0,M S,Hoffenheim,7,5.130105700343847,10.6988823749125,3.4885037057101727,Bundesliga,midfield,0.3714622641509434,0.1061320754716981,0.2722343826833409,2.2287735849056607,0.1390067498608193,0.902122641509434,0.5677472958385171,0.1851210692888653,0.1221453738177106,3
5266,Vincenzo Grifo,33,1733,7,5.46098705381155,4,5.387601099908352,30,39,0,0,M S,Freiburg,3,2.429960750043392,10.17651617899537,5.148983117192984,Bundesliga,midfield,0.363531448355453,0.2077322562031159,0.1261953072728824,1.5579919215233695,0.2797946330015878,2.0253894979803806,0.5284976665375554,0.2674024700215629,0.080998691668113,2
9718,Jamie Leweling,32,2385,7,4.102848822250962,9,6.05470309779048,49,41,4,0,D M S,VfB Stuttgart,7,4.102848822250962,17.34269355610013,9.02036947198212,Bundesliga,midfield,0.2641509433962264,0.3396226415094339,0.1548244838585268,1.849056603773585,0.2284793621807728,1.5471698113207546,0.6544412662679294,0.3403913008295139,0.0837316086173665,2
419,Maximilian Mittelstädt,32,2200,6,4.954262416809797,4,5.520105980336666,31,37,4,0,D M S,VfB Stuttgart,2,1.9231557194143527,16.285320289433002,12.091185672208669,Bundesliga,midfield,0.2454545454545454,0.1636363636363636,0.0786745521578599,1.2681818181818183,0.225822517377409,1.5136363636363637,0.6662176482040774,0.4946394138630818,0.0620372812714307,0
9860,Malik Tillman,29,1681,6,5.122428148984909,1,3.604807078838349,34,27,2,0,M S,Bayer Leverkusen,6,5.122428148984909,12.581189319491386,5.058479489758611,Bundesliga,midfield,0.3212373587150505,0.0535395597858417,0.2742525481312562,1.82034503271862,0.1929997841138913,1.4455681142177277,0.6735913377479029,0.2708287650673854,0.1506596514407326,3
335,Leon Goretzka,31,2004,5,4.884574018418789,3,2.346890510059893,35,21,4,0,M S,Bayern Munich,5,4.884574018418789,16.531479734927416,14.036005043424666,Bundesliga,midfield,0.2245508982035928,0.1347305389221557,0.2193670966355743,1.5718562874251496,0.1053992744038874,0.9431137724550898,0.7424317246224887,0.6303595079382335,0.1395592576691082,0
5251,Rani Khedira,32,2854,5,2.2710952758789062,1,2.3157351221889257,23,16,7,0,M,Union Berlin,5,2.2710952758789062,6.596783770248294,3.21970677934587,Bundesliga,midfield,0.1576734407848633,0.0315346881569726,0.0716182812996151,0.7252978276103714,0.0730259849323767,0.5045550105115627,0.2080275190337583,0.1015324492435628,0.0987432728643002,1
8846,Paul Nebel,30,2087,5,5.769457034766674,2,5.342756656929851,32,41,2,2,M S,Mainz 05,5,5.769457034766674,14.08178748562932,4.246757362037897,Bundesliga,midfield,0.2156205079060852,0.0862482031624341,0.2488026512357453,1.379971250598946,0.2304015807971665,1.7680881648298994,0.6072644339753899,0.1831375958713036,0.1802955323364585,3
9689,Albert Sambi Lokonga,26,1724,5,1.667557841166854,0,1.3766824714839458,19,25,3,0,M S,Hamburger SV,5,1.667557841166854,6.4992835521698,4.499082233756781,Bundesliga,midfield,0.2610208816705336,0.0,0.0870534835875967,0.9918793503480278,0.0718685744974217,1.3051044083526682,0.3392897446028318,0.2348708822726858,0.0877662021666765,1
10860,Derry Scherhant,31,1253,5,3.31635710503906,1,1.9648405443876984,36,22,2,0,M S,Freiburg,5,3.31635710503906,5.468948429450393,1.754570497199893,Bundesliga,midfield,0.3591380686352753,0.071827613727055,0.2382060171217202,2.5857940941739823,0.1411298076575362,1.5802075019952115,0.3928215152837472,0.1260266119297608,0.0921210306955294,3
13102,Johan Manzambi,27,2145,5,4.023786528035998,4,3.578555628657341,51,19,4,2,M S,Freiburg,5,4.023786528035998,12.458620447665451,7.704472800716758,Bundesliga,midfield,0.2097902097902098,0.1678321678321678,0.1688302039735384,2.13986013986014,0.1501491872163919,0.7972027972027973,0.5227393194824664,0.3232645930370667,0.0788977750595293,3
13573,Lennart Karl,26,1268,5,7.12136466614902,5,2.79079039208591,42,23,1,0,M S,Bayern Munich,5,7.12136466614902,17.725263914093375,9.104842718690634,Bundesliga,midfield,0.3548895899053627,0.3548895899053627,0.5054596371872333,2.9810725552050474,0.198084491551839,1.6324921135646688,1.2581023282873849,0.6462427797177894,0.1695563015749766,2
13857,Ernest Poku,29,1471,5,3.727354511618614,5,3.15851978585124,27,27,0,0,D M S,Bayer Leverkusen,5,3.727354511618614,10.750237088650463,4.377705059945583,Bundesliga,midfield,0.3059143439836845,0.3059143439836845,0.228050242043287,1.6519374575118966,0.193247301649634,1.6519374575118966,0.6577303453287163,0.2678405543134619,0.1380501670969857,2
11354,Yuito Suzuki,25,1645,4,4.17771103978157,2,2.0996621567755938,38,25,3,0,M S,Freiburg,4,4.17771103978157,8.436173535883427,3.1268309205770493,Bundesliga,midfield,0.2188449848024316,0.1094224924012158,0.2285677772524871,2.0790273556231003,0.1148751331974489,1.3677811550151977,0.4615535673127711,0.1710728163233644,0.1099397642047781,3
13122,Nathaniel Brown,33,2668,4,2.06600034981966,4,3.1800129488110542,18,34,3,0,D M S,Eintracht Frankfurt,4,2.06600034981966,10.054680230095984,6.042703531682491,Bundesliga,midfield,0.1349325337331334,0.1349325337331334,0.0696926654736767,0.6071964017991005,0.1072718011218121,1.146926536731634,0.339175869830824,0.203839324532018,0.1147777972122033,3
13860,Wouter Burger,30,2486,4,4.212299581617117,5,5.882515028119087,36,51,7,1,M,Hoffenheim,4,4.212299581617117,14.252158349379895,7.125719597563148,Bundesliga,midfield,0.1448109412711182,0.1810136765888978,0.1524967668324781,1.3032984714400644,0.2129631345658559,1.8463395012067576,0.5159671164296824,0.2579705405392934,0.1170083217115865,3
125,Maximilian Eggestein,34,3060,3,3.3948508631438017,1,1.4131045453250408,44,19,4,0,M,Freiburg,3,3.3948508631438017,10.904619429260492,8.16909633204341,Bundesliga,midfield,0.088235294117647,0.0294117647058823,0.0998485547983471,1.2941176470588234,0.0415618983919129,0.5588235294117647,0.3207241008606027,0.2402675391777473,0.0771557014350864,1
646,Christian Eriksen,31,2446,3,5.570981449447572,9,7.904180903919041,38,62,4,0,M S,Wolfsburg,0,2.539874809794128,14.289100974798204,8.979044845327735,Bundesliga,midfield,0.1103843008994276,0.3311529026982829,0.0934541017503971,1.3982011447260834,0.2908324944205698,2.2812755519215044,0.5257641405281432,0.3303818626653704,0.066838810784056,2
1055,Aleix García,33,2708,3,2.478695845231414,7,6.065944831818342,30,49,6,0,M S,Bayer Leverkusen,3,2.478695845231414,21.396803221665323,18.524734436534345,Bundesliga,midfield,0.0997045790251107,0.2326440177252585,0.082379108593363,0.9970457902511076,0.201600825281998,1.6285081240768091,0.7111197525664251,0.6156669495155432,0.0826231948410471,0
6109,Konrad Laimer,29,1997,3,2.826949080452323,9,4.989689355716109,17,43,9,0,D M S,Bayern Munich,3,2.826949080452323,20.52084405720234,14.751735255122185,Bundesliga,midfield,0.1352028042063094,0.4056084126189284,0.1274038143418673,0.7661492238357537,0.2248733310037305,1.9379068602904357,0.9248252204047124,0.6648253244671991,0.1662911223795484,2
7783,Xaver Schlager,26,1844,3,2.157680917531252,1,2.197766998782754,21,21,6,0,M S,RasenBallsport Leipzig,3,2.157680917531252,20.343336034566164,17.009082730859518,Bundesliga,midfield,0.1464208242950108,0.0488069414316702,0.1053098061701804,1.024945770065076,0.1072662851900476,1.024945770065076,0.9928960103638584,0.830161304651495,0.102746710358631,0
10289,Tom Bischof,26,1282,3,1.9813645593822,3,2.8520854637026787,30,24,2,0,D M S,Bayern Munich,3,1.9813645593822,11.289959888905289,8.018809024244547,Bundesliga,midfield,0.2106084243369735,0.2106084243369735,0.1390973559628689,2.1060842433697347,0.2002244085282691,1.684867394695788,0.7925868876766583,0.5629429112184159,0.06604548531274,0
11484,Ibrahim Maza,28,1845,3,6.0146804098039865,4,4.390553383156657,53,28,2,0,M S,Bayer Leverkusen,3,6.0146804098039865,17.926695466041565,9.699600376188757,Bundesliga,midfield,0.1463414634146341,0.1951219512195122,0.2933990443806822,2.5853658536585367,0.2141733357637393,1.3658536585365857,0.8744729495630031,0.4731512378628661,0.1134845360340374,0
11547,Aleksandar Pavlovic,24,1451,3,1.549274168908596,1,1.9520273748785253,10,21,2,0,M S,Bayern Munich,3,1.549274168908596,14.45808819681406,12.501133061945438,Bundesliga,midfield,0.186078566505858,0.062026188835286,0.0960955721583553,0.6202618883528601,0.121076818565863,1.3025499655410062,0.8967801086928088,0.775397639955265,0.1549274168908596,0
11865,Jan Schöppner,31,2286,3,2.7691161446273327,3,2.977410864084959,25,14,5,0,M S,FC Heidenheim,3,2.7691161446273327,9.141754516400397,5.333098980598152,Bundesliga,midfield,0.1181102362204724,0.1181102362204724,0.1090203206546194,0.9842519685039368,0.1172209001608251,0.5511811023622047,0.3599115951338739,0.2099645267952028,0.1107646457850933,1
12928,Alexander Prass,32,1269,3,1.6435396876186132,2,2.1666669230908155,18,18,4,0,D M S,Hoffenheim,3,1.6435396876186132,6.382722614333034,3.386800726875663,Bundesliga,midfield,0.2127659574468085,0.1418439716312056,0.1165630984126676,1.2765957446808511,0.1536643207865826,1.2765957446808511,0.4526753627186548,0.2401986331117491,0.0913077604232562,3
13078,Chema Andres,25,1299,3,1.97593117505312,0,1.2185792801901698,15,15,5,0,M S,VfB Stuttgart,3,1.97593117505312,8.577176412567496,7.514525938779116,Bundesliga,midfield,0.207852193995381,0.0,0.1369005433062207,1.039260969976905,0.0844281256482796,1.039260969976905,0.5942616452125287,0.5206369010701466,0.1317287450035413,0
13429,Julian Niehues,24,1416,3,2.098195953294635,0,0.7285752408206463,18,7,1,0,M S,FC Heidenheim,3,2.098195953294635,4.336162481456995,2.817117601633072,Bundesliga,midfield,0.1906779661016949,0.0,0.1333599122856759,1.1440677966101696,0.0463077483572444,0.4449152542372881,0.2756035475502327,0.1790540848495596,0.1165664418497019,1
13865,Robin Fellhauer,34,2829,3,2.591770839877426,2,2.142268791794777,29,31,2,0,D M S,Augsburg,3,2.591770839877426,8.661767035722733,4.585818454623222,Bundesliga,midfield,0.0954400848356309,0.0636267232237539,0.0824529429441386,0.9225874867444328,0.068152771743206,0.9862142099681868,0.2755599269052831,0.1458903007833474,0.0893714082716353,1
223,Joshua Kimmich,29,2268,2,2.3646036218851805,8,7.569489678367972,28,56,3,0,M S,Bayern Munich,2,2.3646036218851805,27.785482317209244,21.9056276679039,Bundesliga,midfield,0.0793650793650793,0.3174603174603174,0.0938334770589357,1.1111111111111112,0.3003765745384116,2.2222222222222223,1.1025985046511604,0.8692709392025357,0.0844501293530421,2
249,Danny da Costa,34,2689,2,2.4268228095024824,3,2.82913017924875,14,16,3,0,D M S,Mainz 05,2,2.4268228095024824,9.897982249036431,7.192822508513928,Bundesliga,midfield,0.0669393826701375,0.1004090740052063,0.0812250103589525,0.4685756786909631,0.0946901138461835,0.5355150613611007,0.3312824107152394,0.2407415491878964,0.1733444863930344,1
320,Jonas Hofmann,23,997,2,2.1885164361447096,2,2.7552873007953167,23,16,2,0,D M S,Bayer Leverkusen,2,2.1885164361447096,9.790684130042791,5.792823223397136,Bundesliga,midfield,0.1805416248746238,0.1805416248746238,0.1975591567231934,2.0762286860581747,0.2487220231410015,1.444332998996991,0.8838130107360593,0.5229228586817876,0.0951528885280308,0
1139,Silvan Widmer,27,1855,2,2.7386183850467205,1,1.8089449182152748,20,8,5,0,D M S,Mainz 05,2,2.7386183850467205,7.704604331403971,4.957497945055366,Bundesliga,midfield,0.0970350404312668,0.0485175202156334,0.1328709728594096,0.9703504043126684,0.0877655216384769,0.3881401617250674,0.3738082964023489,0.2405255067681848,0.136930919252336,1
6445,Elvis Rexhbecaj,26,1098,2,0.5392126142978668,0,0.7069284673780203,11,9,3,0,D M S,Augsburg,2,0.5392126142978668,2.577535273507237,1.4284834694117308,Bundesliga,midfield,0.1639344262295081,0.0,0.0441977552703169,0.9016393442622952,0.0579449563424606,0.7377049180327869,0.2112733830743637,0.1170888089681746,0.0490193285725333,1
7264,Han-Noah Massengo,33,2455,2,1.7316314969211817,1,1.635585960932076,20,17,5,0,M S,Augsburg,2,1.7316314969211817,8.934063652530313,5.818135930225253,Bundesliga,midfield,0.0733197556008146,0.0366598778004073,0.0634813990724669,0.7331975560081466,0.0599603814598317,0.6232179226069247,0.327521681762822,0.213292152228217,0.086581574846059,1
7410,Andras Schafer,28,1420,2,1.778747895732522,1,0.7768908403813839,27,6,2,1,M S,Union Berlin,2,1.778747895732522,5.5322664473205805,3.3308603167533875,Bundesliga,midfield,0.1267605633802817,0.0633802816901408,0.1127375426872725,1.7112676056338028,0.0492395603058623,0.380281690140845,0.3506366058160931,0.2111108651463414,0.0658795516937971,1
7877,Robert Andrich,32,2550,2,0.8109990963712335,0,0.5380814289674163,12,12,4,1,D M S,Bayer Leverkusen,2,0.8109990963712335,14.814566032029688,14.427350432612002,Bundesliga,midfield,0.0705882352941176,0.0,0.0286234975189847,0.4235294117647058,0.0189911092576735,0.4235294117647058,0.5228670364245772,0.509200603503953,0.0675832580309361,1
9053,Eric Martel,31,2579,2,1.814234547317028,2,2.0577999372035265,23,14,10,1,D M S,FC Cologne,2,1.814234547317028,9.843018800020218,7.845337048172951,Bundesliga,midfield,0.0697944939899185,0.0697944939899185,0.0633117911045104,0.8026366808840636,0.0718115526748031,0.48856145792943,0.3434942582403333,0.2737806647287962,0.0788797629268273,1
9202,Felix Nmecha,29,2208,2,3.364070465788245,3,1.8235643226653333,33,20,0,0,M S,Borussia Dortmund,2,2.6062937285751104,12.040448106825352,9.09173360094428,Bundesliga,midfield,0.0815217391304347,0.1222826086956521,0.1062347987190941,1.345108695652174,0.0743300674999456,0.8152173913043479,0.4907791347890768,0.3705869674297941,0.0789785978356094,1
9674,Joe Scally,32,2615,2,2.700111205689609,3,1.6180403884500263,17,18,8,0,D M S,Borussia M.Gladbach,2,2.700111205689609,9.640508973039688,6.971373248845339,Bundesliga,midfield,0.0688336520076481,0.1032504780114722,0.0929292575571949,0.5850860420650096,0.0556878145164445,0.6195028680688337,0.3317957199134118,0.2399325401132239,0.1588300709229181,1
9725,Angelo Stiller,34,2752,2,3.622028611600399,5,6.064722905866802,17,54,1,0,M S,VfB Stuttgart,2,2.864251904189586,19.65218799188733,14.8945678062737,Bundesliga,midfield,0.065406976744186,0.1635174418604651,0.0936710288434094,0.5559593023255813,0.1983375950319811,1.7659883720930232,0.6426951014788734,0.4871043250598231,0.1684854061287992,0
9931,Lovro Majer,28,1390,2,3.5951214293017983,3,2.931819343939424,27,21,5,0,M S,Wolfsburg,2,3.5951214293017983,8.230100117623806,2.8397826477885246,Bundesliga,midfield,0.1294964028776978,0.1942446043165467,0.2327776465015553,1.7482014388489209,0.1898300294637037,1.359712230215827,0.5328841802778004,0.1838708189215591,0.1331526455296962,3
9986,Kristijan Jakic,26,1655,2,1.4403803190216422,1,1.360763007774949,18,13,5,0,D M S,Augsburg,2,1.4403803190216422,4.3531388053670526,3.167064012028277,Bundesliga,midfield,0.1087613293051359,0.0543806646525679,0.0783288391008747,0.9788519637462236,0.0739991967974292,0.7069486404833838,0.236726581560746,0.1722270459713262,0.0800211288345356,1
10497,Yannick Engelhardt,31,2506,2,2.415684091858566,2,1.0784621722996235,21,15,7,0,M S,Borussia M.Gladbach,2,2.415684091858566,8.806699713692069,6.679585227742791,Bundesliga,midfield,0.071827613727055,0.071827613727055,0.0867564119183044,0.7541899441340782,0.038731682165589,0.538707102952913,0.3162821126226202,0.2398893337976261,0.1150325758027888,1
10863,Aaron Zehnter,20,1467,2,1.8096191370859744,0,1.0538889579474926,11,16,0,0,D M S,Wolfsburg,2,1.8096191370859744,5.76640553586185,3.103568371385336,Bundesliga,midfield,0.1226993865030674,0.0,0.1110195789623297,0.6748466257668712,0.0646557642912572,0.98159509202454,0.3537672107890705,0.1904029675696525,0.1645108306441794,1
10946,Yan Couto,19,989,2,0.9633320793509484,2,2.849770877510309,9,17,4,0,D M S,Borussia Dortmund,2,0.9633320793509484,6.886968974024057,4.392777647823095,Bundesliga,midfield,0.1820020222446916,0.1820020222446916,0.0876641932675281,0.8190091001011123,0.2593320313204528,1.5470171890798785,0.6267211402044137,0.3997472075875415,0.1070368977056609,3
11911,Hugo Larsson,25,1839,2,1.4220624901354313,2,1.1869177855551245,13,19,0,0,M S,Eintracht Frankfurt,2,1.4220624901354313,5.631294704973698,3.755781836807728,Bundesliga,midfield,0.097879282218597,0.097879282218597,0.0695952279022233,0.636215334420881,0.0580873304513111,0.929853181076672,0.2755935418421059,0.1838066151781922,0.1093894223181101,1
11982,Jan-Niklas Beste,28,1721,2,3.4977346565574408,2,3.7758378759026527,24,36,5,0,M S,Freiburg,2,3.4977346565574408,10.3288358990103,5.829450925812125,Bundesliga,midfield,0.10459035444509,0.10459035444509,0.182914653742109,1.2550842533410809,0.1974581108839272,1.8826263800116207,0.5401483038413288,0.3048521692754743,0.1457389440232267,3
12915,Philipp Sander,30,2475,2,1.3780800057575109,0,0.8148279991000891,25,11,4,0,D M S,Borussia M.Gladbach,2,1.3780800057575109,10.055795773863792,8.980093076825142,Bundesliga,midfield,0.0727272727272727,0.0,0.050112000209364,0.9090909090909092,0.029630109058185,0.4,0.3656653008677743,0.3265488391572779,0.0551232002303004,1
12975,Eric Smith,27,2313,2,0.814800588414073,2,0.8954977933317423,12,18,4,1,D M S,St. Pauli,2,0.814800588414073,5.893046077340841,5.734260914847255,Bundesliga,midfield,0.0778210116731517,0.0778210116731517,0.0317043030511312,0.4669260700389105,0.0348442721140755,0.7003891050583657,0.2293014037875813,0.223122992795613,0.067900049034506,1
13424,Daniel Svensson,33,2454,2,2.9300006814301014,2,4.297698555514216,12,35,0,0,D M S,Borussia Dortmund,2,2.9300006814301014,10.653507748618722,6.346277633681893,Bundesliga,midfield,0.0733496332518337,0.0733496332518337,0.1074572377052604,0.4400977995110024,0.1576173064369517,1.2836185819070904,0.3907154431033761,0.232748568472441,0.2441667234525084,3
13910,Ísak Bergmann Jóhannesson,31,1830,2,1.4332966785877943,2,2.4116498064249754,14,33,6,0,M S,FC Cologne,2,1.4332966785877943,9.597796699032187,7.102902231737971,Bundesliga,midfield,0.0983606557377049,0.0983606557377049,0.0704900005862849,0.6885245901639344,0.1186057281848348,1.6229508196721312,0.4720227884769928,0.3493230605772773,0.1023783341848424,3
140,Yannick Gerhardt,19,1080,1,1.152172677218914,0,0.9047546237707138,11,8,1,0,D M S,Wolfsburg,1,1.152172677218914,2.5076904222369194,1.179125288501382,Bundesliga,midfield,0.0833333333333333,0.0,0.0960143897682428,0.9166666666666669,0.0753962186475595,0.6666666666666667,0.2089742018530766,0.0982604407084485,0.1047429706562649,1
153,Maximilian Arnold,25,1837,1,0.367392455227673,4,4.247929247096181,13,29,5,0,M S,Wolfsburg,1,0.367392455227673,5.136144082993269,4.320300527848303,Bundesliga,midfield,0.0489929232444202,0.195971692977681,0.0179996303595484,0.6369080021774632,0.2081184715507111,1.4207947740881872,0.2516347128303725,0.2116641521537002,0.0282609580944363,3
4312,Marnon Busch,29,1901,1,0.7969588423147798,5,3.24848564201966,12,16,4,0,D M S,FC Heidenheim,1,0.7969588423147798,6.242594827432185,4.60207387059927,Bundesliga,midfield,0.047343503419253,0.2367175170962651,0.0377308236761337,0.5681220410310363,0.1537946911003521,0.7574960547080484,0.2955463095575469,0.2178783000283715,0.0664132368595649,3
5225,Bakery Jatta,15,934,1,1.5474212262779474,1,0.2965631820261478,11,5,1,0,D M S,Hamburger SV,1,1.5474212262779474,2.998817972838878,1.4511013012379408,Bundesliga,midfield,0.0963597430406852,0.0963597430406852,0.149109111739845,1.0599571734475377,0.0285767520153675,0.4817987152034261,0.2889653292885428,0.1398277485132919,0.1406746569343588,1
5248,Marcel Sabitzer,26,1835,1,1.149563044309616,2,2.240061067044735,20,15,3,0,M S,Borussia Dortmund,1,1.149563044309616,8.931432373821735,6.333587545901537,Bundesliga,midfield,0.0490463215258855,0.0980926430517711,0.0563818386854852,0.9809264305177112,0.1098667553318943,0.7356948228882834,0.4380539038931641,0.3106391711886312,0.0574781522154808,1
5347,Jonas Föhrenbach,27,2333,1,0.6362145002931356,1,2.2612353581935167,6,22,3,0,D M S,FC Heidenheim,1,0.6362145002931356,4.08684488851577,2.951122333295644,Bundesliga,midfield,0.0385769395627946,0.0385769395627946,0.0245432083267819,0.2314616373767681,0.0872315397502856,0.8486926703814831,0.1576579682667892,0.1138452678939596,0.1060357500488559,1
