id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,Comp,Group,Gls_p90,Ast_p90,npxG_p90,Sh_p90,xA_p90,KP_p90,xGChain_p90,xGBuildup_p90,npxG_per_Sh,Cluster
11007,Fábio Vieira,29,2241,7,4.894621319137514,5,4.638651036657393,59,39,2,2,F M S,Hamburger SV,6,4.136844581924379,12.298777882009745,5.455926336348057,Bundesliga,attack,0.2811244979919678,0.2008032128514056,0.166138336623469,2.3694779116465865,0.1862912062914615,1.566265060240964,0.4939268225706724,0.2191135074838577,0.070116009863125,1
171,Michael Gregoritsch,17,926,6,6.215451763942838,2,1.5184729620814323,29,7,2,0,F S,Augsburg,5,5.457675086334348,6.945263855159283,2.202855406329036,Bundesliga,attack,0.5831533477321814,0.1943844492440604,0.5304435829050662,2.8185745140388767,0.1475837652130981,0.6803455723542117,0.6750256446699087,0.2141004174617853,0.1881956926322188,3
5256,Oliver Burke,29,1699,6,6.0373401287943125,2,2.2901990823447704,34,23,4,0,F M S,Union Berlin,6,6.0373401287943125,9.287183087319136,1.809681724756956,Bundesliga,attack,0.3178340200117716,0.1059446733372572,0.3198120138855139,1.8010594467333725,0.1213171968281514,1.2183637433784578,0.4919637892046628,0.0958630695868899,0.1775688273174797,0
8056,Arnaud Kalimuendo Muinga,19,1431,6,4.879936292767525,1,1.597496423870325,30,22,4,0,F M S,Eintracht Frankfurt,6,4.879936292767525,7.523353155702352,2.052781267091632,Bundesliga,attack,0.3773584905660377,0.0628930817610062,0.3069142322495298,1.8867924528301887,0.1004714731993915,1.3836477987421385,0.4731668651385127,0.129105740068656,0.1626645430922508,0
10288,Anton Kade,28,1740,6,6.7122930232435465,0,3.0941985473036766,48,25,3,0,D F M S,Augsburg,6,6.7122930232435465,10.916635751724243,1.8429135736078024,Bundesliga,attack,0.3103448275862069,0.0,0.3471875701677696,2.4827586206896552,0.1600447524467418,1.293103448275862,0.5646535733650471,0.0953231158762656,0.1398394379842405,0
11845,Phillip Tietz,29,1811,6,11.598579058423638,2,1.9211469320580363,51,19,4,0,F S,"Augsburg,Mainz 05",6,10.840802321210504,15.156334765255451,4.183608392253518,Bundesliga,attack,0.2981778023191607,0.0993926007730535,0.538747768585834,2.534511319712866,0.0954738950222105,0.9442297073440088,0.7532137652528939,0.2079098593610251,0.2125647513962844,3
12038,Fabian Rieder,32,2387,6,4.166463605128229,3,5.375069449655712,38,44,4,0,D F M S,Augsburg,4,2.650910287164152,11.631565358489752,6.491243749856949,Bundesliga,attack,0.22622538751571,0.113112693757855,0.0999505344971821,1.4327607875994974,0.202662861528703,1.6589861751152073,0.4385592301064422,0.2447473554617198,0.0697607970306355,1
13323,Budu Zivzivadze,20,1148,6,5.819976218044758,0,0.9086363017559052,28,7,2,1,F S,FC Heidenheim,6,5.819976218044758,5.734111532568932,0.7583490833640099,Bundesliga,attack,0.470383275261324,0.0,0.4562699125644844,2.1951219512195124,0.0712345532735465,0.5487804878048781,0.4495383605672507,0.0594524542706976,0.2078562935015984,0
5752,Alexis Claude Maurice,29,2135,5,6.339031929150224,4,3.215671157464385,71,32,3,0,F M S,Augsburg,4,4.82347852922976,10.869376560673118,5.332539309747517,Bundesliga,attack,0.2107728337236534,0.1686182669789227,0.2033316476021913,2.9929742388758784,0.1355552244364377,1.3489461358313817,0.4581938597005061,0.2247908842516517,0.0679363173130952,1
7749,Rayan Philippe,28,1272,5,5.646055448800325,0,1.3564898148179054,39,15,2,0,F M S,Hamburger SV,5,4.888278741389513,6.413698500022292,1.2521088868379593,Bundesliga,attack,0.3537735849056603,0.0,0.3458687788718995,2.759433962264151,0.0959780529352291,1.0613207547169812,0.4537994221713886,0.0885926099177801,0.125340480548449,0
7879,Marius Bülter,32,1578,5,3.979684112593532,4,4.703826729208231,42,26,3,0,F M S,FC Cologne,5,3.979684112593532,10.374455876648426,3.821078972890973,Bundesliga,attack,0.2851711026615969,0.2281368821292775,0.2269781813266273,2.3954372623574143,0.2682790910194809,1.4828897338403042,0.5916990043715833,0.2179322608112722,0.0947543836331793,1
8791,Ritsu Doan,31,2425,5,4.125860132277012,5,6.517447140067816,41,39,5,0,D F M S,Eintracht Frankfurt,5,4.125860132277012,13.874625666067004,6.948057568632066,Bundesliga,attack,0.1855670103092783,0.1855670103092783,0.1531247059401777,1.5216494845360826,0.2418846361262282,1.447422680412371,0.5149345608024867,0.2578660540935612,0.1006307349335856,1
10367,Tiago Tomás,27,996,5,5.533668488264084,3,1.2588633932173252,35,11,4,0,F M S,VfB Stuttgart,5,5.533668488264084,8.350152125582099,2.681462910026312,Bundesliga,attack,0.4518072289156626,0.2710843373493976,0.500030285084104,3.1626506024096384,0.1137527162545775,0.993975903614458,0.7545318185766957,0.2423008653638233,0.1581048139504024,3
10585,Justin Njinmah,33,1963,5,6.778727872297168,0,1.2397968284785748,62,17,2,0,D F M S,Werder Bremen,5,6.778727872297168,11.163103096187116,3.214089992456138,Bundesliga,attack,0.2292409577177789,0.0,0.3107924139107209,2.842587875700459,0.0568424424671786,0.7794192562404484,0.5118080889744475,0.1473602136123547,0.109334320520922,0
12421,Andrej Ilic,32,2238,5,11.113924760371448,9,4.753498738631606,71,30,5,0,F M S,Union Berlin,5,10.356148082762957,13.322315469384192,2.385981469415128,Bundesliga,attack,0.2010723860589812,0.3619302949061662,0.4164670810762583,2.855227882037534,0.1911594667010029,1.206434316353887,0.5357499518519112,0.0959509974295627,0.1458612406022951,0
12983,Danel Sinani,30,2080,5,5.747947253286839,3,3.705269183032215,49,45,4,0,F M S,St. Pauli,2,3.474617220461369,9.47156412154436,5.238701125606895,Bundesliga,attack,0.2163461538461538,0.1298076923076923,0.1503440143468861,2.1201923076923075,0.1603241473427401,1.9471153846153848,0.4098272937206694,0.2266745679349137,0.0709105555196197,1
13427,Bazoumana Touré,30,2379,5,5.141797917895019,9,7.229519298300147,48,44,2,0,D F M S,Hoffenheim,5,5.141797917895019,16.133680978789926,6.017529154196382,Bundesliga,attack,0.189155107187894,0.3404791929382093,0.1945194672595845,1.815889029003783,0.2735000995573826,1.664564943253468,0.6103536309756592,0.2276492744336588,0.1071207899561462,1
13856,Christian Kofane,29,1231,5,8.046371582895517,4,2.242532966658473,46,17,3,0,F M S,Bayer Leverkusen,5,8.046371582895517,11.18430045247078,1.869088165462017,Bundesliga,attack,0.3655564581640942,0.2924451665312754,0.5882806193831004,3.363119415109667,0.163954481721578,1.2428919577579205,0.817698652089659,0.1366514499525438,0.1749211213672938,3
13866,Ilyas Ansah,33,1960,5,3.8260167790576816,1,1.5223449170589447,33,17,1,0,F M S,Union Berlin,5,3.8260167790576816,6.577519843354821,2.983498431742192,Bundesliga,attack,0.2295918367346938,0.0459183673469387,0.1756844439363221,1.5153061224489797,0.0699035931302576,0.7806122448979592,0.3020289723989458,0.1369973769677537,0.1159399023956873,0
13925,Ransford Königsdörffer,33,2425,5,8.097989899106324,0,1.2930769845843315,65,20,2,0,F M S,Hamburger SV,5,7.340213228948414,10.459908859804273,2.80921021476388,Bundesliga,attack,0.1855670103092783,0.0,0.2724202847857143,2.4123711340206184,0.0479904860258102,0.7422680412371134,0.3882028030442823,0.1042593481768038,0.1129263573684371,0
6415,Nikolas Nartey,28,1255,4,4.401471285149455,3,3.354308173060417,22,24,2,0,F M S,VfB Stuttgart,4,4.401471285149455,12.59413393214345,5.368743376806378,Bundesliga,attack,0.2868525896414343,0.2151394422310756,0.3156433590943832,1.5776892430278886,0.2405479964744522,1.7211155378486054,0.903164983181602,0.385009485189302,0.2000668765977025,2
7267,Woo-Yeong Jeong,28,1182,4,2.681515445932746,1,0.4271412957459688,22,6,0,0,F M S,Union Berlin,4,2.681515445932746,4.1683559119701385,1.4844767227768898,Bundesliga,attack,0.3045685279187817,0.0761421319796954,0.204176302989803,1.6751269035532994,0.0325234489146676,0.4568527918781725,0.317387505987574,0.1130312225464637,0.1218870657242157,0
8989,Ansgar Knauff,28,1302,4,3.700697695836425,1,2.9085339084267616,34,17,3,0,D F M S,Eintracht Frankfurt,4,3.700697695836425,9.420183572918177,3.920056432485581,Bundesliga,attack,0.2764976958525346,0.0691244239631336,0.2558085964863888,2.350230414746544,0.2010507309972415,1.1751152073732718,0.6511647631049431,0.2709716427985424,0.1088440498775419,1
9069,Romano Schmid,34,3004,4,7.935770924203098,8,10.276878538541496,57,87,4,0,F M,Werder Bremen,1,4.904664213769138,17.899825293570757,6.946343030780554,Bundesliga,attack,0.1198402130492676,0.2396804260985353,0.146944001078303,1.707723035952064,0.3078958283850648,2.6065246338215715,0.5362797191815473,0.2081128071805092,0.086046740592441,1
9730,Patrick Wimmer,25,1678,4,3.6373985055834055,3,2.249568970873952,24,16,4,0,F M S,Wolfsburg,4,3.6373985055834055,8.324480776675045,3.472630725242197,Bundesliga,attack,0.2145411203814064,0.1609058402860548,0.1950928876653793,1.2872467222884385,0.1206562618466362,0.8581644815256257,0.4464858581053362,0.1862555216160892,0.1515582710659752,0
9783,Jae-Sung Lee,28,2229,4,4.2225238950923085,2,3.3260836768895388,30,22,4,0,F M S,Mainz 05,4,4.2225238950923085,9.91366148367524,3.64221465587616,Bundesliga,attack,0.161507402422611,0.0807537012113055,0.1704922164909411,1.2113055181695829,0.1342967837236691,0.8882907133243607,0.400282428681369,0.1470611570340307,0.1407507965030769,0
11856,Marvin Pieringer,27,1689,4,5.809882741421461,1,2.210926704108715,32,17,2,0,F M S,FC Heidenheim,3,5.0521060936152935,7.950898176059127,3.375379236415029,Bundesliga,attack,0.2131438721136767,0.0532859680284191,0.2692063637805663,1.7051509769094138,0.1178113696683152,0.9058614564831262,0.423671306006703,0.1798603500754012,0.1578783154254779,0
12941,Antonio Nusa,31,2048,4,5.204239755868912,3,4.748528776690364,61,33,0,0,F M S,RasenBallsport Leipzig,4,5.204239755868912,16.717872930690646,8.048371147364378,Bundesliga,attack,0.17578125,0.1318359375,0.228701942396583,2.6806640625,0.2086755810069007,1.4501953125,0.7346721502744913,0.3536881851869111,0.0853154058339165,2
13020,Bilal El Khannouss,25,1654,4,3.092769087292254,5,5.275783350691199,42,44,6,0,F M S,VfB Stuttgart,4,3.092769087292254,11.292239958420396,5.437266502529383,Bundesliga,attack,0.2176541717049576,0.2720677146311971,0.1682885234923233,2.285368802902056,0.2870740638223748,2.3941958887545343,0.6144507837109042,0.2958609342367862,0.0736373592212441,2
13191,Assan Ouédraogo,19,970,4,2.8071718588471413,3,3.0103504192084074,27,14,0,0,F M S,RasenBallsport Leipzig,4,2.8071718588471413,8.333011165261269,5.714822366833687,Bundesliga,attack,0.3711340206185567,0.2783505154639175,0.2604592446353018,2.5051546391752577,0.2793108636378935,1.2989690721649485,0.7731659844056847,0.5302412505309606,0.1039693281054496,2
13885,Andréas Hountondji,21,1092,4,4.958361548837274,0,0.7058144751936197,21,6,2,0,F M S,St. Pauli,4,4.200584930833429,3.75940072350204,0.1124955490231514,Bundesliga,attack,0.3296703296703296,0.0,0.3462020547390189,1.7307692307692308,0.0581715226807928,0.4945054945054945,0.3098407189699483,0.0092716111832267,0.2000278538492109,0
5969,Jean-Luc Dompe,20,1132,3,2.179867002181709,0,4.045239001512528,25,33,0,0,F M S,Hamburger SV,2,1.4220903245732188,5.373646780848503,1.3945018351078031,Bundesliga,attack,0.2385159010600707,0.0,0.1130637183847965,1.9876325088339224,0.3216179418163671,2.6236749116607774,0.4272334013042096,0.1108702872435532,0.0568836129829287,1
6475,Lucas Höler,33,2070,3,5.246343094855547,1,2.082939330488444,33,24,4,0,F M S,Freiburg,3,5.246343094855547,8.25760810635984,2.614948822185397,Bundesliga,attack,0.1304347826086956,0.0434782608695652,0.2281018736893716,1.434782608695652,0.090562579586454,1.0434782608695652,0.3590264394069495,0.113693427051539,0.1589800937835014,0
7882,Sheraldo Becker,14,975,3,4.820014007389545,3,3.5413313172757626,29,17,2,0,F S,Mainz 05,3,4.820014007389545,10.662561360746622,2.4736453220248222,Bundesliga,attack,0.2769230769230769,0.2769230769230769,0.4449243699128811,2.6769230769230767,0.3268921215946858,1.5692307692307692,0.984236433299688,0.2283364912638297,0.1662073795651567,2
8205,Jan Thielmann,26,1582,3,2.051962135359645,1,0.9982307981699704,27,14,4,0,D F M S,FC Cologne,3,2.051962135359645,7.126834977418184,4.80776459723711,Bundesliga,attack,0.1706700379266751,0.056890012642225,0.1167361518219772,1.5360303413400758,0.056789362727748,0.7964601769911505,0.405445731964372,0.2735137887176611,0.0759985976059127,1
9201,Eren Sami Dinkci,22,1401,3,4.117178400978446,1,1.117031842470169,29,10,4,0,D F M S,"FC Heidenheim,Freiburg",3,4.117178400978446,6.608787912875414,2.334158256649971,Bundesliga,attack,0.1927194860813704,0.0642398286937901,0.2644868351806282,1.8629550321199144,0.0717579342057924,0.6423982869379015,0.4245474033967075,0.14994592655139,0.1419716689992567,0
10830,Jean Négoce,27,1322,3,2.17641284223646,4,4.017119113355875,29,31,2,0,F M S,Eintracht Frankfurt,3,2.17641284223646,8.62068572640419,3.9261697940528393,Bundesliga,attack,0.2042360060514372,0.2723146747352496,0.1481672888058104,1.97428139183056,0.2734801211815648,2.1104387291981848,0.5868848073951416,0.2672884126057152,0.0750487186978089,1
12904,Samuel Mbangula,26,1160,3,1.8366767894476648,2,1.0369327440857887,17,14,0,0,F M S,Werder Bremen,3,1.8366767894476648,4.303910743445158,1.90781073551625,Bundesliga,attack,0.2327586206896551,0.1551724137931034,0.1425007853881809,1.3189655172413792,0.0804516784204491,1.0862068965517242,0.3339241094052277,0.1480197984452262,0.1080398111439802,1
12924,Marco Grüll,33,2039,3,4.225460607558489,1,2.3132778629660606,43,33,5,0,F M S,Werder Bremen,3,4.225460607558489,9.543412220664322,4.941745131276548,Bundesliga,attack,0.1324178518881804,0.0441392839627268,0.1865088056303403,1.897989210397253,0.1021064284781488,1.4565963707699852,0.4212393819812599,0.2181250916208383,0.0982665257571741,1
12934,Shuto Machino,32,1046,3,3.816984537988901,1,1.0832749512046576,25,14,2,0,F M S,Borussia M.Gladbach,3,3.816984537988901,6.017082850448787,1.487306335940957,Bundesliga,attack,0.2581261950286806,0.0860420650095602,0.3284212317581272,2.1510516252390057,0.0932072137747793,1.2045889101338434,0.5177222337862245,0.1279709084461626,0.152679381519556,0
13919,Jens Castrop,26,1613,3,4.301225297152996,1,1.405629888176918,30,18,2,2,D F M S,Borussia M.Gladbach,3,4.301225297152996,8.649649377912283,4.086695464327931,Bundesliga,attack,0.1673899566026038,0.0557966522008679,0.2399939719428206,1.6738995660260385,0.0784294419937524,1.004339739615623,0.4826214779988255,0.2280239254739701,0.1433741765717665,0
13966,Martijn Kaars,29,1331,3,3.80478292517364,1,1.339794876985252,23,10,2,0,F S,St. Pauli,2,3.047006232663989,6.194270332343876,3.194861490279436,Bundesliga,attack,0.2028549962434259,0.067618332081142,0.206033479293583,1.555221637866266,0.0905946949126015,0.67618332081142,0.418846228332794,0.2160312052029671,0.132478531854956,0
3314,Franck Honorat,28,2021,2,0.8942651934921741,6,7.341735703870654,17,45,0,0,D F M S,Borussia M.Gladbach,2,0.8942651934921741,9.130235239863396,3.1209773272275925,Bundesliga,attack,0.0890648193963384,0.2671944581890153,0.039823783975406,0.7570509648688768,0.3269451822604448,2.0039584364176157,0.4065913763422591,0.1389846409947963,0.0526038349113043,1
6638,Linton Maina,24,1007,2,1.2888539992272854,0,3.1843907181173563,20,17,0,0,D F M S,FC Cologne,2,1.2888539992272854,6.206527906470001,2.01717865280807,Bundesliga,attack,0.1787487586891757,0.0,0.1151905262467285,1.7874875868917577,0.2846029440224052,1.519364448857994,0.5547045795256207,0.1802840901218732,0.0644426999613642,1
7743,Pereira Lage,28,2067,2,4.428796678781509,2,2.062663111835718,43,24,3,0,D F M S,St. Pauli,2,4.428796678781509,6.917279999703169,2.1819291338324547,Bundesliga,attack,0.0870827285921625,0.0870827285921625,0.1928358495841005,1.872278664731495,0.0898111659725276,1.0449927431059507,0.3011878084050727,0.0950041712844319,0.1029952715995699,0
10248,Arijon Ibrahimovic,32,2196,2,5.665725396946073,4,6.767920413985848,47,56,1,0,D F M S,FC Heidenheim,1,4.907948734238744,12.540066696703434,3.623182998038829,Bundesliga,attack,0.081967213114754,0.1639344262295081,0.2011454399278173,1.9262295081967211,0.2773737874584364,2.295081967213115,0.5139371597009604,0.1484911064770011,0.1044244411540158,1
10792,Farès Chaïbi,28,1822,2,3.5245760353282094,9,5.035042706876993,35,40,2,0,D F M S,Eintracht Frankfurt,2,3.5245760353282094,11.084196873009205,5.737020939588547,Bundesliga,attack,0.0987925356750823,0.4445664105378704,0.1741009018548512,1.7288693743139407,0.2487123181223542,1.9758507135016468,0.547517957503199,0.2833874229214979,0.1007021724379488,1
11604,Mert Kömür,28,1455,2,4.645504482090473,4,2.76681075245142,41,21,1,0,F M S,Augsburg,2,4.645504482090473,7.051191717386246,1.7611310807988048,Bundesliga,attack,0.1237113402061855,0.2474226804123711,0.2873507927066272,2.536082474226804,0.1711429331413249,1.2989690721649485,0.4361561887043038,0.1089359431421941,0.1133049873680603,0
11917,Mathias Honsak,27,1263,2,3.318507017567754,1,1.4457622598856688,31,11,1,0,F M S,FC Heidenheim,2,3.318507017567754,6.105871044099331,1.940842181444168,Bundesliga,attack,0.1425178147268408,0.0712589073634204,0.2364731841497211,2.209026128266033,0.1030234389467222,0.7838479809976248,0.4350976991044654,0.1383022932145488,0.1070486134699275,0
14024,Adam Daghim,27,1328,2,3.1088089011609554,3,3.074686413630843,27,18,3,0,F M S,Wolfsburg,2,3.1088089011609554,9.786626935005188,4.455633115023375,Bundesliga,attack,0.1355421686746988,0.2033132530120482,0.2106873502292816,1.8298192771084336,0.2083748322490782,1.2198795180722892,0.6632503193904118,0.3019630876145359,0.1151410704133687,1
2693,Marius Wolf,29,1002,1,1.7143956972286103,1,3.691459383815527,14,21,4,0,D F M S,Augsburg,1,1.7143956972286103,4.361116588115692,1.4035527957603335,Bundesliga,attack,0.0898203592814371,0.0898203592814371,0.1539876374756237,1.2574850299401197,0.3315682081271431,1.8862275449101795,0.3917170588127867,0.1260676163856587,0.1224568355163293,1
11981,Benedict Hollerbach,14,903,1,2.9790893960744143,2,1.8817622810602188,22,4,0,0,F M S,Mainz 05,1,2.9790893960744143,4.888501934707165,1.3094587735831738,Bundesliga,attack,0.0996677740863787,0.1993355481727574,0.2969192089110712,2.1926910299003324,0.1875510579129786,0.3986710963455149,0.487226106449219,0.1305108412209143,0.1354131543670188,0
13883,Joel Chima Fujita,32,2689,1,1.4086154643446207,3,4.352827329188585,32,30,6,0,F M S,St. Pauli,1,1.4086154643446207,9.678257964551449,4.85630483366549,Bundesliga,attack,0.0334696913350687,0.1004090740052063,0.047145924801419,1.0710301227222014,0.1456877871427938,1.004090740052064,0.3239283067347082,0.1625390238117866,0.0440192332607694,1
14058,Cameron Puertas,28,1867,1,2.220278110355139,2,2.42338989302516,37,28,6,0,F M S,Werder Bremen,1,2.220278110355139,7.052124924957752,4.755718288943172,Bundesliga,attack,0.048205677557579,0.096411355115158,0.1070300106759306,1.7836100696304231,0.1168211517794667,1.349758971612212,0.3399524602282794,0.2292526223914759,0.0600075164960848,1
7065,Florian Neuhaus,17,945,0,1.392402342054993,1,1.0026175901293757,22,9,0,0,F M S,Borussia M.Gladbach,0,1.392402342054993,4.8506131283938885,3.389763910323381,Bundesliga,attack,0.0,0.0952380952380952,0.1326097468623802,2.095238095238096,0.095487389536131,0.8571428571428572,0.4619631550851322,0.3228346581260363,0.0632910155479542,1
7006,Lautaro Martínez,30,2205,17,17.13883000984788,6,6.291475351899862,92,37,4,0,F S,Inter,17,17.13883000984788,27.78616793453693,9.802525106817484,Serie_A,attack,0.6938775510204082,0.2448979591836734,0.6995440820346074,3.755102040816327,0.2567949123224433,1.5102040816326532,1.134129303450487,0.4001030655843871,0.1862916305418247,3
9749,Donyell Malen,18,1499,14,15.204708069562912,2,1.5484345965087414,70,8,1,0,F,Roma,11,12.159512802958488,14.910507656633854,3.856066580861807,Serie_A,attack,0.8405603735823883,0.1200800533689126,0.7300574731596158,4.202801867911941,0.0929680544935201,0.4803202134756504,0.8952272775830866,0.231518340411983,0.1737073257565498,3
12030,Tasos Douvikas,38,2279,14,15.170707620680332,1,2.2419783361256123,65,24,0,0,F S,Como,13,14.409408785402777,18.061821380630136,3.230370203964412,Serie_A,attack,0.5528740675734972,0.0394910048266783,0.5690420318939227,2.566915313734094,0.0885379772932448,0.9477841158402808,0.7132794753210672,0.1275705653167166,0.2216832120831196,3
5992,Marcus Thuram,29,1933,13,11.89548808708787,6,4.468800758942962,74,29,2,0,F S,Inter,13,11.89548808708787,16.43578341603279,4.1567751057446,Serie_A,attack,0.6052767718572167,0.2793585100879462,0.5538509714629634,3.445421624418003,0.2080662536496981,1.3502327987584066,0.7652459945385159,0.1935384167185794,0.1607498390147009,3
11055,Rasmus Højlund,33,2784,13,13.312345487996936,5,3.267297463491559,60,33,1,0,F S,Napoli,12,12.551046593114734,19.513361055403948,4.611839467659593,Serie_A,attack,0.4202586206896552,0.1616379310344827,0.4057450407256918,1.9396551724137927,0.1056238404145978,1.066810344827586,0.630819861704869,0.1490896379631334,0.2091841098852455,3
11541,Nico Paz,35,2905,12,8.902074420824647,6,7.032759159803391,121,51,5,0,F M S,Como,12,7.379476809874177,19.75359764881432,8.872835339978337,Serie_A,attack,0.3717728055077452,0.1858864027538726,0.2286240663988557,3.7487091222030977,0.2178823836083666,1.580034423407917,0.6119875347309084,0.2748899072626679,0.0609874116518527,2
1102,Giovanni Simeone,32,2273,11,11.181717524304986,0,1.8582251174375413,78,23,1,0,F M S,Torino,11,11.181717524304986,14.051242487505078,1.50459766946733,Serie_A,attack,0.4355477342718874,0.0,0.4427428848162995,3.0884293884733838,0.0735768854242757,0.9106907171139462,0.5563624390125196,0.0595749187206597,0.1433553528757049,3
1053,Keinan Davis,30,2106,10,9.890136182308195,4,4.327703749760985,50,31,6,0,F S,Udinese,6,6.844940945506096,13.425299689173698,5.164774231612682,Serie_A,attack,0.4273504273504273,0.1709401709401709,0.2925188438250468,2.1367521367521367,0.1849446046906404,1.3247863247863247,0.5737307559475939,0.2207168475048154,0.1368988189101219,0
2019,Federico Bonazzoli,35,2571,10,9.023360214661809,1,1.532783793285489,75,13,4,0,F S,Cremonese,7,6.739463760983199,10.240432717371732,3.803929052315653,Serie_A,attack,0.3500583430571762,0.0350058343057176,0.2359205517263663,2.625437572928821,0.0536563754942411,0.455075845974329,0.3584748909231645,0.1331597101160672,0.0898595168131093,0
6160,Riccardo Orsolini,35,2146,10,10.890181131660938,1,1.7088488563895226,82,26,2,0,F M S,Bologna,6,6.322388224303722,12.810560373589396,6.704501977190375,Serie_A,attack,0.4193849021435228,0.0419384902143522,0.2651514166762977,3.438956197576887,0.071666541041499,1.0904007455731597,0.537255560868148,0.2811766905625041,0.077102295418338,0
6253,Gianluca Scamacca,24,1318,10,8.868786808103323,1,1.356632051989436,57,17,2,0,F S,Atalanta,8,7.346189212054014,10.201008120551704,3.702565290033817,Serie_A,attack,0.6828528072837633,0.0682852807283763,0.501636592628878,3.8922610015174506,0.0926380005152118,1.1608497723823976,0.6965787032243197,0.2528307102451013,0.1288805124921757,3
11942,Kenan Yildiz,36,2877,10,8.627187782898545,6,10.82039262354374,97,76,2,0,F M S,Juventus,9,7.104590082541108,22.73396671190858,10.23432817030698,Serie_A,attack,0.3128258602711157,0.1876955161626694,0.2222499504444559,3.034410844629823,0.3384898630931305,2.3774765380604794,0.7111772694027709,0.3201562514173195,0.0732431967272279,2
12008,Nikola Krstovic,33,1781,10,15.67498453706503,5,3.230607645586133,99,23,4,0,F S,Atalanta,10,15.67498453706503,19.62596950680017,3.146167431026697,Serie_A,attack,0.5053340819764177,0.2526670409882088,0.7921103921032301,5.002807411566535,0.1632536148808265,1.1622683885457608,0.9917671283616032,0.158986563050198,0.158333177142071,3
4895,Andrea Pinamonti,36,2610,9,11.534677205607297,3,1.7828310579061508,73,17,2,1,F S,Sassuolo,9,10.773378429934382,12.005125224590302,2.1364129073917866,Serie_A,attack,0.3103448275862069,0.1034482758620689,0.3714958079287718,2.5172413793103448,0.0614769330312465,0.5862068965517241,0.4139698353307,0.0736694105997167,0.1475805264374572,0
7193,Rafael Leão,29,1874,9,9.601861637085676,3,4.9774565836414695,63,23,5,0,F S,AC Milan,7,8.079263962805271,15.73306704312563,4.835623417049646,Serie_A,attack,0.4322305229455709,0.144076840981857,0.3880116097398476,3.0256136606189967,0.2390454068984697,1.1045891141942368,0.7555901995097688,0.2322337820354686,0.1282422851238931,3
13446,Mateo Pellegrino,37,3012,9,9.909808543510737,1,2.1411109482869506,73,22,5,0,F S,Parma Calcio 1913,8,9.148509708233178,11.22907519992441,2.2242126809433103,Serie_A,attack,0.2689243027888446,0.0298804780876494,0.2733618438715093,2.181274900398406,0.0639774187735144,0.6573705179282868,0.3355301354559086,0.0664605382751985,0.1253220507977147,0
1304,Moise Kean,26,2042,8,15.379306508228185,1,0.0630031991750001,98,3,4,0,F S,Fiorentina,6,13.856708897277713,11.769600430503488,0.8457555938512087,Serie_A,attack,0.3525954946131244,0.0440744368266405,0.6107266409182146,4.319294809010774,0.0027768305219147,0.1322233104799216,0.5187385106490273,0.0372762014919729,0.1413949887477317,3
1612,Domenico Berardi,26,1995,8,6.783539568074048,4,5.058273881673813,40,33,2,1,F M S,Sassuolo,6,4.499643106944859,13.033610694110394,6.80599008500576,Serie_A,attack,0.3609022556390977,0.1804511278195488,0.2029914183584147,1.8045112781954888,0.2281928066920517,1.488721804511278,0.5879824373282884,0.3070371466919891,0.1124910776736214,1
2662,Christian Pulisic,30,1612,8,9.544671326875688,4,5.038487618789077,54,38,0,0,F S,AC Milan,8,8.78337250649929,16.272753523662686,6.288353566080332,Serie_A,attack,0.4466501240694789,0.2233250620347394,0.4903868024720447,3.0148883374689825,0.2813051400068343,2.1215880893300247,0.9085284225369986,0.3510867375603163,0.1626550464166535,2
6276,Nikola Vlasic,37,3079,8,7.40812112763524,3,4.68042840436101,49,54,7,0,F M S,Torino,3,3.601626990363002,14.853947822004557,8.530875468626618,Serie_A,attack,0.2338421565443325,0.0876908087041247,0.1052765278118448,1.432283208834037,0.1368101839533909,1.5784345566742448,0.4341848989868172,0.249359789599349,0.0735025916400612,1
755,Jamie Vardy,29,2120,7,6.281962929293513,2,2.123625386506319,30,15,5,0,F S,Cremonese,7,6.281962929293513,10.19005998596549,2.679563503712416,Serie_A,attack,0.2971698113207547,0.0849056603773584,0.2666871054888756,1.2735849056603774,0.0901539079177211,0.6367924528301887,0.4325968861966482,0.1137550544028856,0.2093987643097837,0
3300,Christopher Nkunku,32,1343,7,9.940500289201736,3,1.6137207765132189,29,16,0,0,F S,AC Milan,2,6.134006172418594,8.721460867673159,2.4926984682679176,Serie_A,attack,0.4690990320178704,0.201042442293373,0.4110651939818864,1.943410275502606,0.1081421220299253,1.0722263588979897,0.5844612644010307,0.167046062653844,0.2115174542213308,3
6697,Armand Lauriente,38,2655,7,4.392248864285648,9,8.514929416589439,71,54,4,0,F M S,Sassuolo,7,4.392248864285648,14.82768054679036,7.808049842715263,Serie_A,attack,0.2372881355932203,0.3050847457627118,0.148889792009683,2.406779661016949,0.288641675138625,1.830508474576271,0.5026332388742495,0.2646796556852631,0.0618626600603612,1
7084,Dusan Vlahovic,19,972,7,7.53763036429882,1,1.247139237821102,49,12,0,0,F S,Juventus,6,6.776331529021263,8.03644740395248,1.5761071387678385,Serie_A,attack,0.6481481481481481,0.0925925925925926,0.6274381045390058,4.537037037037037,0.1154758553538057,1.1111111111111112,0.7441155003659703,0.1459358461822072,0.1382924801841074,3
